timestamp,pos_x,pos_y,pos_z,000000000101,000000000102,000000000201,000000000202,000000000301,000000000302,000000000401,000000000402,b827eb4521b4,b827eb917e19,b827ebf7d096,b827ebfd7811
119.50907033879996,12.072501711987698,11.820577318543137,0.0,-79.185814,-74.45045,-73.472115,-71.80609,-68.20871,-71.535225,-62.50584,-76.47796,-70.58757,-73.02835,-64.97649,-75.15768
122.82876673709995,13.094077326369096,11.277734192289678,0.0,-74.57219,-77.11803,-76.47053,-81.68458,-74.5269,-73.19405,-61.534245,-80.47737,-71.173,-75.35471,-69.88153,-72.03788
126.14846313539996,13.984104590310624,10.804793006529884,0.0,-75.68853,-77.03492,-74.6298,-78.50805,-74.93066,-70.214264,-61.98423,-77.74682,-72.19729,-76.58666,-71.75935,-69.33737
129.46815953369995,14.945366444433406,10.293999304434536,0.0,-79.49566,-78.75935,-75.92884,-75.45161,-73.823204,-67.54315,-61.2628,-75.444305,-74.441895,-77.97369,-72.25393,-69.400444
132.787855932,15.998985529238118,9.734128972934863,0.0,-81.80321,-79.12336,-83.356705,-82.43606,-75.05546,-68.34,-61.56269,-75.69581,-73.45759,-76.389404,-73.37031,-70.342636
136.1075523303,17.106102955341676,9.145830783104191,0.0,-78.72332,-77.41265,-81.2677,-81.9579,-72.97276,-71.35565,-62.709454,-74.62195,-73.619225,-78.66245,-75.76879,-70.5561
139.4272487286,18.21279515872294,8.557758547406207,0.0,-77.64506,-75.62887,-74.54258,-80.0598,-71.300186,-71.34123,-64.37428,-74.06345,-75.10324,-82.826485,-74.42832,-71.7206
142.74694512690002,19.082642476933813,8.09554054715891,0.0,-79.57432,-75.688896,-75.926,-78.639656,-76.132675,-71.69713,-66.986855,-76.60308,-77.76371,-79.832184,-75.45078,-74.88974
146.06664152520003,18.832841395556244,6.944547690434182,0.0,-81.56143,-80.62499,-77.78142,-78.40464,-78.05596,-74.83559,-54.814735,-72.22953,-82.90608,-74.70829,-81.41552,-74.83278
149.38633792350004,18.63442068357584,6.030296955984832,0.0,-81.55461,-79.80687,-78.6654,-80.38385,-79.24225,-78.52549,-53.013798,-68.95617,-84.46347,-75.58116,-82.96843,-75.60091
152.70603432180005,18.37261654103744,4.823998343261156,0.0,-80.212715,-76.45088,-78.85429,-79.7459,-77.03,-80.048485,-63.506523,-65.9838,-79.80621,-78.53798,-81.17525,-73.9042
156.02573072010006,18.209561759664684,4.072701000672028,0.0,-77.962364,-75.18492,-79.57126,-78.41553,-76.68682,-78.92948,-66.7662,-66.02872,-80.54884,-81.935234,-79.8542,-72.39531
159.34542711840007,17.978826069847432,3.009554559085183,0.0,-78.612885,-74.39149,-81.77479,-80.59829,-76.878075,-77.25368,-66.34579,-67.57689,-86.02757,-84.020905,-78.09335,-71.58436
162.66512351670008,17.76540453384812,2.026185463756332,0.0,-83.35271,-74.42622,-82.141846,-82.37945,-76.45481,-76.83229,-67.79887,-69.30899,-85.79891,-81.10821,-76.8514,-71.81448
165.9848199150001,17.55623338955383,1.0624006330903393,0.0,-84.31126,-75.39061,-77.03833,-76.27854,-75.933685,-77.28048,-70.532074,-70.77465,-82.02056,-77.00885,-77.754715,-74.40749
169.3045163133001,18.198359673151344,2.093864511300467,0.0,-83.80856,-74.83024,-82.56664,-83.10692,-76.87078,-77.280876,-68.936,-69.87472,-86.123825,-80.593605,-77.50274,-71.44969
172.6242127116001,18.676137219402403,2.861330807831524,0.0,-80.744255,-74.192986,-82.49429,-82.01064,-77.615,-77.5696,-69.237465,-68.87215,-86.794815,-82.80123,-78.74469,-71.29141
175.94390910990012,19.07945541887958,3.5091911505896003,0.0,-77.71311,-74.4297,-80.774345,-80.2328,-77.25869,-78.07451,-70.48443,-67.43819,-85.50046,-83.63311,-79.46696,-71.69122
179.26360550820013,18.681733800189555,2.46614439372284,0.0,-83.03851,-74.56771,-83.328636,-83.415,-77.57234,-77.69613,-69.75122,-69.90476,-86.46917,-81.2711,-78.73231,-71.342415
182.5833019065001,18.294930684665477,1.4517320102014075,0.0,-84.62833,-75.2984,-78.74454,-79.718575,-76.7244,-77.46359,-71.71485,-71.22116,-83.176636,-77.37073,-77.74491,-72.29572
185.90299830480012,18.664003193134697,2.237257928780686,0.0,-83.86485,-74.77895,-82.80079,-83.558334,-77.386444,-77.76427,-70.115425,-70.55044,-85.99364,-80.34578,-78.782135,-71.43573
189.22269470310016,19.08346519706626,3.130031756108228,0.0,-79.77201,-74.22238,-81.89493,-81.542404,-77.77977,-77.98328,-70.761566,-69.38442,-86.56088,-83.327705,-79.19772,-71.32373
192.54239110140017,19.42931356556357,3.8661279191082687,0.0,-76.98516,-74.80571,-80.062355,-79.75675,-77.14738,-78.71379,-71.50968,-67.04845,-84.62934,-83.28256,-79.80524,-72.41045
195.86208749970015,18.348977933537444,4.361104610144566,0.0,-78.73225,-75.55892,-79.05388,-78.2668,-76.69421,-79.63411,-66.52956,-65.81174,-79.92772,-80.49493,-80.29936,-72.99934
199.1817838980002,17.588438617301094,4.709560426091008,0.0,-80.32057,-77.494026,-79.31457,-79.44906,-76.78291,-77.97548,-60.016556,-65.63743,-79.39203,-79.304344,-80.1513,-73.32074
202.5014802963002,16.665311154923508,5.132509149790368,0.0,-79.26977,-80.38255,-80.095055,-78.970116,-77.2916,-74.04474,-61.269615,-66.728745,-79.74936,-79.0945,-78.68083,-73.18217
205.8211766946002,15.850771825429677,5.505706117547174,0.0,-79.01097,-82.20953,-78.94794,-78.886696,-75.843544,-69.83328,-65.45258,-70.69346,-77.726875,-79.443085,-76.39598,-69.77083
209.14087309290025,14.80993982652202,5.982583454063228,0.0,-80.31797,-80.54727,-75.771,-80.55711,-74.88787,-68.69995,-66.88954,-75.97134,-75.42833,-80.579155,-73.03201,-66.17964
212.46056949120023,13.836488152608252,6.428589189830656,0.0,-82.39184,-79.8945,-75.30406,-82.350815,-75.382965,-71.78255,-69.63833,-78.41349,-76.349495,-81.87585,-73.017685,-65.30496
215.78026588950024,12.81089202570899,6.898485916536012,0.0,-82.01468,-78.24872,-75.79092,-80.62937,-75.84641,-73.11233,-70.94167,-77.775856,-77.98835,-78.30059,-74.064026,-67.9575
219.09996228780025,12.001666547697273,7.269248240330975,0.0,-76.53711,-75.91151,-75.88692,-79.06092,-75.21075,-71.36263,-70.40647,-74.36269,-75.87888,-76.19919,-74.56128,-69.16894
222.41965868610023,10.96615683928252,7.743687066388968,0.0,-72.14564,-74.49191,-77.087746,-75.12823,-75.030396,-70.02878,-68.74587,-71.21358,-70.76111,-74.505135,-74.36253,-71.44419
225.73935508440027,10.01354451392072,8.18014485105322,0.0,-70.58959,-73.47626,-77.87075,-71.42333,-74.25274,-69.968895,-68.18089,-69.33185,-66.46164,-76.11157,-75.40312,-74.84725
229.05905148270028,9.301333965367885,8.506457906175429,0.0,-70.3191,-72.88869,-76.03568,-69.938446,-73.69494,-70.6121,-70.183334,-69.92288,-66.708145,-74.353645,-77.92752,-76.55729
232.3787478810003,8.578051668150662,8.83784369735801,0.0,-69.4578,-72.81634,-75.136154,-68.33909,-73.5612,-71.193634,-72.805504,-72.1602,-68.46429,-72.75097,-82.97423,-78.849884
235.6984442793003,7.675613591330896,9.25131317840407,0.0,-68.62331,-72.51226,-74.02576,-67.24801,-73.012566,-72.94171,-73.45549,-74.88899,-68.02907,-67.77746,-89.91566,-79.484985
239.01814067760031,6.779705493908681,9.661790822932922,0.0,-68.35611,-72.38437,-70.955124,-67.69805,-72.03527,-75.38175,-73.22018,-75.56701,-64.132805,-58.97572,-90.61386,-79.03085
242.33783707590032,5.951011080430758,10.041473216537105,0.0,-68.19119,-72.72073,-69.312485,-70.42833,-72.25706,-77.65414,-72.10306,-75.85614,-62.537903,-59.20258,-88.92994,-80.92849
245.65753347420036,4.932952364042788,10.507916532651102,0.0,-68.56289,-70.371704,-67.28203,-74.4388,-79.887794,-83.921646,-73.40092,-78.35778,-62.896553,-64.48023,-87.083626,-80.36091
248.97722987250037,4.034382931372551,10.919613519461883,0.0,-69.923645,-67.152954,-66.924866,-72.4038,-78.362175,-82.48086,-73.673965,-79.36539,-65.30292,-73.08863,-83.93248,-79.599075
252.2969262708004,2.984671874474847,11.400558968343342,0.0,-78.10818,-68.515076,-65.87335,-69.77409,-74.65489,-80.16834,-72.91506,-81.91803,-68.58157,-81.26312,-84.56948,-78.69069
255.6166226691004,2.038898981150412,11.833883134770756,0.0,-78.50797,-70.98783,-64.75306,-68.3732,-72.5386,-78.5479,-74.4939,-83.937645,-70.630264,-81.201546,-86.1903,-78.797844
258.93631906740035,1.299008562167193,12.17287825856476,0.0,-77.62925,-69.77473,-65.06977,-65.38649,-72.67049,-79.35345,-77.610985,-85.58833,-72.123085,-78.633644,-86.913666,-79.39742
262.2560154657004,1.988547329754472,13.108072210083954,0.0,-79.470146,-77.06367,-64.06911,-65.535576,-75.34585,-76.23541,-81.10676,-83.93722,-72.153305,-79.804596,-79.75974,-83.35165
265.5757118640003,2.633426799552134,13.982696535738478,0.0,-77.86679,-78.35875,-66.118065,-64.38712,-76.33817,-75.23508,-77.41054,-82.22848,-73.03923,-79.72957,-82.71326,-85.37079
268.8954082623003,3.3351483761855825,14.934413545667216,0.0,-75.57092,-78.20733,-70.1207,-62.689266,-76.551834,-74.58587,-72.39879,-80.79497,-73.6508,-78.93283,-86.66035,-83.56867
272.2151046606003,3.937783769985365,15.75174391452368,0.0,-76.28552,-77.5039,-70.965225,-61.35784,-77.63239,-74.57566,-70.51742,-81.04358,-73.95776,-76.79947,-79.01533,-82.22149
275.53480105890026,4.473519367930309,16.478340756300543,0.0,-77.93114,-77.20817,-71.30891,-60.156292,-78.11184,-75.36537,-72.43071,-80.01023,-73.33403,-76.369225,-77.93105,-80.90579
278.85449745720024,3.685222427835375,16.09705351444926,0.0,-75.148155,-77.652916,-72.0584,-60.636723,-77.81227,-74.77259,-70.498566,-80.4573,-73.8062,-78.792206,-79.93856,-82.756134
282.1741938555002,3.0176357093905484,15.774151971102256,0.0,-72.84583,-78.42125,-73.17306,-61.421345,-77.06177,-74.84366,-71.13854,-80.23841,-73.622795,-81.04557,-86.28928,-84.09373
285.4938902538002,2.280575249294465,15.4176470354446,0.0,-72.137665,-79.323586,-72.91222,-65.44794,-77.15556,-76.24586,-73.159615,-79.441536,-73.29768,-82.49541,-88.876396,-85.32409
288.8135866521002,1.2821782946358762,14.934737611657354,0.0,-74.4829,-78.294136,-68.20758,-69.65925,-77.56469,-78.34174,-78.20949,-79.657196,-72.993935,-80.53929,-80.87419,-85.433754
292.13328305040017,1.1585359569106697,15.84042737927434,0.0,-73.614555,-77.194725,-68.98411,-72.14746,-79.11157,-79.138374,-75.39849,-77.86609,-73.54861,-81.91236,-82.02353,-85.046906
295.45297944870015,1.9705451659256696,15.531605656049749,0.0,-72.63666,-79.1848,-71.76755,-69.03846,-77.747665,-77.09167,-73.61891,-79.27046,-73.387054,-82.670586,-87.040215,-85.93604
298.77267584700013,2.9248472869770885,15.168667376251816,0.0,-72.74131,-78.80021,-71.99964,-62.18516,-76.38773,-74.84553,-72.4055,-80.17565,-73.16929,-81.37386,-88.97448,-84.12647
302.0923722453001,3.768653257420784,14.847752772123467,0.0,-77.25251,-78.20547,-69.62836,-63.143105,-76.81036,-74.667114,-72.29815,-81.342186,-73.93781,-76.27788,-82.37429,-83.12188
305.4120686436001,4.622648984241582,14.522962820168171,0.0,-75.77678,-77.87582,-69.87933,-64.08063,-77.239914,-75.10347,-73.23991,-80.619514,-74.48988,-71.52009,-78.5647,-82.68123
308.7317650419001,5.636761596625272,14.137277533568993,0.0,-76.587845,-74.970024,-70.22061,-64.06446,-77.80655,-75.26472,-74.290184,-75.02338,-73.40752,-73.74476,-76.12469,-82.46121
312.05146144020006,6.71901886718064,13.725675606454544,0.0,-76.94165,-75.77372,-70.08142,-63.984684,-72.77725,-73.55851,-76.648186,-73.59204,-71.0259,-64.9991,-73.85478,-81.7776
315.37115783850004,7.615030574556189,13.384906220554615,0.0,-76.37321,-78.66599,-69.77703,-66.3075,-66.28017,-72.75001,-77.67343,-78.34913,-70.13996,-62.013252,-73.548065,-83.63658
318.6908542368,8.311792865245897,13.119914975504914,0.0,-75.59944,-78.234825,-70.369125,-67.61733,-65.63398,-72.30537,-76.53704,-81.33342,-70.38861,-61.122395,-73.90624,-83.55173
322.0105506351,9.474559056985944,12.677694056020458,0.0,-74.66239,-74.48014,-74.48185,-67.505775,-66.521675,-71.73428,-67.53152,-73.0198,-72.154495,-63.36228,-73.05615,-78.092926
325.3302470334,10.513093926176351,12.282720545410577,0.0,-75.29879,-73.55991,-73.44822,-68.28093,-67.992325,-71.46169,-64.4747,-68.952194,-72.805504,-68.75056,-69.6397,-74.63144
328.6499434317,11.394203881255844,11.947618564229762,0.0,-79.17854,-73.44332,-73.1165,-70.0104,-68.224,-71.40399,-63.47672,-71.73879,-71.91725,-71.76456,-67.01635,-75.16764
331.96963982999995,12.42430575738632,11.555852272725028,0.0,-76.656944,-75.542946,-74.554016,-74.98889,-71.29437,-71.99298,-61.8225,-79.20958,-70.32806,-73.617226,-67.093025,-73.91884
335.2893362283,13.520083851204998,11.139108133067626,0.0,-74.49724,-77.366554,-76.086945,-81.29133,-75.20082,-72.407715,-61.924686,-79.410324,-71.74255,-75.51571,-70.406334,-71.51756
338.6090326265999,14.356681641245508,10.820934929737092,0.0,-76.924034,-77.5815,-74.79754,-77.15584,-74.52646,-69.06999,-62.19438,-76.22407,-72.749725,-77.07057,-71.42458,-69.00455
341.9287290248999,15.368190939687327,10.436239730305273,0.0,-81.20632,-79.70002,-77.27014,-76.11026,-73.74583,-66.280106,-62.53154,-74.05687,-75.969025,-78.29174,-71.67603,-69.96714
345.2484254231999,16.466250827127634,10.018627783447592,0.0,-82.43957,-80.23125,-83.43758,-82.60975,-74.74808,-67.91152,-64.49979,-73.85358,-72.80531,-76.9833,-74.20666,-70.79441
348.56812182149986,17.346714087141624,9.683771752044578,0.0,-80.61582,-77.85444,-84.066505,-81.90272,-72.93006,-71.13938,-64.54051,-72.843544,-72.647804,-78.30465,-76.753494,-71.07986
351.88781821979984,18.28100757393726,9.328443116129549,0.0,-78.02837,-75.36228,-77.5346,-80.15742,-71.33943,-72.08647,-65.47817,-73.09239,-74.100426,-81.750175,-77.19663,-71.27041
355.2075146180998,19.42240518527525,8.894349052534611,0.0,-78.78636,-74.12308,-74.38534,-78.87605,-74.58783,-72.414566,-69.559975,-78.35685,-74.370636,-84.42072,-74.21445,-74.61916
358.5272110163998,19.393953505477803,8.0246729574138,0.0,-79.90664,-75.97922,-76.197815,-78.25125,-77.65433,-72.161255,-68.24399,-78.26049,-78.66834,-79.00319,-75.90051,-75.781746
361.8469074146998,19.35577625508574,6.857717534050849,0.0,-81.880455,-79.502525,-78.09433,-79.34382,-79.86924,-77.5923,-61.154305,-72.693306,-83.795395,-74.45912,-82.98612,-76.75311
365.16660381299977,19.3206869993248,5.785152147819771,0.0,-81.28965,-78.281494,-78.28261,-80.577866,-79.88453,-80.5957,-63.229195,-69.56238,-84.28453,-75.85095,-83.54898,-75.91099
368.48630021129975,19.290532942462583,4.863439875972437,0.0,-79.441185,-76.557396,-78.56482,-79.16826,-77.230896,-80.45426,-67.97169,-67.70587,-79.597275,-78.63146,-81.73961,-74.18004
371.8059966095997,19.2522493736486,3.6932346413267294,0.0,-77.09054,-74.586365,-80.386154,-79.837265,-77.15083,-78.43139,-71.04535,-67.217094,-85.04404,-83.44857,-79.64783,-72.02071
375.1256930078997,19.222412058637296,2.781204146373532,0.0,-82.08732,-74.4603,-82.94472,-82.78542,-78.25592,-78.35008,-71.389786,-71.313866,-85.99236,-81.57354,-79.90795,-71.34433
378.4453894061997,19.18254924595584,1.5627265197396456,0.0,-84.366035,-75.82538,-79.10585,-81.35645,-78.164665,-79.17251,-72.38707,-76.044525,-82.23396,-77.832634,-80.63734,-72.33376
381.7650858044997,18.16987269202073,1.5865767299825089,0.0,-84.77017,-74.904434,-79.63406,-80.57804,-76.69991,-77.27013,-70.87694,-70.704025,-84.04751,-78.18508,-77.491425,-72.127495
385.08478220279966,16.9703035231995,1.6148285708749135,0.0,-80.39648,-73.77335,-79.40069,-79.74512,-77.211655,-77.132805,-64.953705,-69.345474,-84.04577,-80.43925,-77.71512,-73.51957
388.4044786010997,16.095465457793075,1.6354324563972205,0.0,-77.04352,-73.91031,-78.199295,-79.44888,-78.838524,-76.75121,-62.714333,-69.17985,-81.73347,-82.71758,-79.16662,-73.82523
391.7241749993996,14.985645135659986,1.6615705632901077,0.0,-76.341866,-73.195946,-76.46959,-77.91366,-81.19494,-76.36581,-62.793335,-67.595116,-79.10073,-83.54513,-80.54104,-72.53128
395.0438713976996,14.072924259976972,1.6830666517435244,0.0,-75.881195,-72.27898,-75.87852,-75.412865,-81.26353,-76.94376,-66.100266,-65.35675,-77.021614,-82.36539,-80.11586,-66.61356
398.3635677959996,12.9722947380907,1.7089883000669557,0.0,-75.11623,-72.56695,-76.170944,-74.67078,-81.427925,-79.21798,-65.119255,-63.345253,-75.039734,-79.24593,-81.121414,-62.41711
401.6832641942996,11.866544981574158,1.7350305383970872,0.0,-73.16483,-73.872574,-79.30072,-74.63176,-81.139465,-80.10007,-64.61176,-63.06838,-74.23782,-77.75521,-81.15226,-62.198406
405.0029605925996,11.044959064243576,1.7543802476253367,0.0,-72.10377,-73.765,-83.18333,-74.86482,-77.91773,-80.92268,-65.0722,-63.2636,-74.37185,-77.45253,-80.14253,-64.40639
408.32265699089953,10.109892035921252,1.776402624987582,0.0,-73.9878,-72.93834,-83.779366,-75.13203,-75.350914,-81.56057,-65.850334,-64.09458,-74.47794,-77.73458,-80.46385,-65.73756
411.6423533891995,9.122672834595225,1.7996532724089365,0.0,-67.255325,-71.10084,-83.56204,-74.58278,-73.87076,-80.299416,-69.13951,-64.660255,-73.737915,-78.31152,-85.76753,-69.45823
414.9620497874995,8.019067532425769,1.82564500528712,0.0,-59.725086,-70.61637,-81.80066,-74.53898,-76.17215,-75.13686,-73.28897,-65.4303,-72.081154,-77.69572,-88.96166,-72.526855
418.2817461857995,7.01362943427414,1.849324737906502,0.0,-57.58952,-70.97058,-79.10507,-76.69901,-76.82859,-76.52041,-71.138245,-66.056404,-74.238174,-76.99503,-89.16204,-73.608055
421.60144258409946,5.806578520791407,1.8777527862784489,0.0,-58.327473,-72.165825,-77.9332,-80.95475,-78.975876,-83.90624,-65.33443,-69.563705,-75.95569,-75.38741,-87.62577,-74.90355
424.9211389823994,4.642227123303924,1.9051751903212184,0.0,-61.198826,-72.274284,-76.92434,-79.821815,-79.77083,-84.76465,-65.008934,-72.10767,-75.10083,-74.40819,-87.67372,-75.37519
428.2408353806994,3.5363429799250508,1.9312205936845563,0.0,-65.41157,-71.228325,-74.94666,-78.00487,-79.24988,-81.44713,-70.339714,-74.087814,-73.60947,-74.160576,-93.25497,-77.04424
431.5605317789994,2.4459456952929357,1.956901255871972,0.0,-67.741806,-70.51557,-73.68059,-77.31343,-78.14476,-79.26636,-73.13408,-74.54931,-72.09786,-73.696304,-96.41252,-80.33551
434.8802281772994,1.241982110750507,1.9852565925335215,0.0,-69.848564,-70.30336,-75.742035,-77.31672,-78.05614,-78.42952,-73.07793,-83.215904,-72.95731,-74.314896,-93.35784,-81.97088
438.19992457559937,2.395763781604197,1.9334617665380824,0.0,-67.764046,-70.538605,-73.741425,-77.27573,-78.105156,-79.19032,-73.15539,-74.731255,-72.14788,-73.71992,-96.50028,-80.3391
441.51962097389935,3.433727498802636,1.886866165758522,0.0,-65.918495,-71.20534,-74.77457,-77.82232,-79.057915,-81.14078,-70.83481,-73.97357,-73.534294,-74.11721,-93.837654,-77.69337
444.8393173721993,4.283509514946783,1.8487182970827496,0.0,-62.49725,-72.05514,-76.21346,-78.987465,-79.67703,-83.80305,-66.891556,-73.00979,-74.742386,-74.29935,-89.15074,-75.59756
448.1590137704993,5.054263656865398,1.8141180969977533,0.0,-60.04413,-72.59763,-77.437294,-80.703865,-79.486916,-85.074104,-64.41198,-71.38188,-75.72552,-74.64663,-87.45513,-75.24059
451.4787101687993,6.24636282865457,1.760603146351638,0.0,-57.713894,-71.93498,-78.33064,-79.71953,-78.57489,-81.29065,-66.69483,-68.11691,-76.18685,-76.61421,-87.695564,-74.37423
454.7984065670993,7.12294013100811,1.721252400890965,0.0,-57.838116,-70.99142,-79.3418,-76.19722,-76.448845,-76.63823,-71.69265,-65.98607,-74.3995,-76.7164,-89.03329,-73.29211
